Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
0,01,Example1\temp\0\01,5673.472028,000000,5573.47202847757,True,True,True,6,3,1,39.69911778730275,0,0,No important warnings
0,02,Example1\temp\0\02,5683.471651,010000,5573.471651195442,True,True,True,7,3,1,55.8583367171093,0,0,No important warnings
0,03,Example1\temp\0\03,5664.744813,100000,5574.744813039854,True,True,True,5,3,1,30.815158966783347,0,0,No important warnings
0,04,Example1\temp\0\04,5674.743012,110000,5574.743012031211,True,True,True,6,3,1,46.85250707829677,0,0,No important warnings
0,05,Example1\temp\0\05,5689.205710,001000,5599.205710041673,True,True,True,5,3,1,44.198594423785245,0,0,No important warnings
0,06,Example1\temp\0\06,5699.191982,011000,5599.19198194157,True,True,True,6,3,1,66.65490970002415,0,0,No important warnings
0,07,Example1\temp\0\07,5679.749744,101000,5599.749744143031,True,True,True,4,3,1,36.881968612947546,0,0,No important warnings
0,08,Example1\temp\0\08,5689.744899,111000,5599.744899492152,True,True,True,5,3,1,52.82577769033533,0,0,No important warnings
0,09,Example1\temp\0\09,5673.451399,000100,5583.451398779233,True,True,True,6,2,1,72.1701345146513,0,0,No important warnings
0,10,Example1\temp\0\10,5683.432579,010100,5583.432578604754,True,True,True,7,2,1,85.91079222280953,0,0,No important warnings
0,11,Example1\temp\0\11,5669.313713,100100,5589.313712621895,True,True,True,5,2,1,70.40258456334769,0,0,No important warnings
0,12,Example1\temp\0\12,5679.313400,110100,5589.313399927899,True,True,True,6,2,1,83.76784116801343,0,0,No important warnings
0,13,Example1\temp\0\13,5669.995082,001100,5589.995081885759,True,True,True,5,2,1,65.47525424006457,0,0,No important warnings
0,14,Example1\temp\0\14,5679.981609,011100,5589.981608811263,True,True,True,6,2,1,73.98679569477012,0,0,No important warnings
0,15,Example1\temp\0\15,5666.872765,101100,5596.872764905432,True,True,True,4,2,1,68.95329220123583,0,0,No important warnings
0,16,Example1\temp\0\16,5676.872591,111100,5596.872590892601,True,True,True,5,2,1,74.75590691540629,0,0,No important warnings
0,17,Example1\temp\0\17,5739.872187,000010,5649.872186581826,True,True,True,5,3,1,25.83500162734159,0,0,No important warnings
0,18,Example1\temp\0\18,5770.225978,010010,5670.225977675953,True,True,True,6,3,1,29.936322814081727,0,0,No important warnings
0,19,Example1\temp\0\19,5753.195954,100010,5673.195954419792,True,True,True,4,3,1,23.859920270789715,0,0,No important warnings
0,20,Example1\temp\0\20,5763.093459,110010,5673.093459227485,True,True,True,5,3,1,31.816934085274056,0,0,No important warnings
0,21,Example1\temp\0\21,5772.632008,001010,5692.632008303359,True,True,True,4,3,1,28.173565509888746,0,0,No important warnings
0,22,Example1\temp\0\22,5782.449975,011010,5692.449974895428,True,True,True,5,3,1,34.817977029803274,0,0,No important warnings
0,23,Example1\temp\0\23,5762.719046,101010,5692.719045670697,True,True,True,3,3,1,23.946536619915687,0,0,No important warnings
0,24,Example1\temp\0\24,5772.533632,111010,5692.5336324440395,True,True,True,4,3,1,29.548555548637847,0,0,No important warnings
0,25,Example1\temp\0\25,5739.283750,000110,5659.28374964941,True,True,True,5,2,1,19.262658862117714,0,0,No important warnings
0,26,Example1\temp\0\26,5749.244719,010110,5659.244719392002,True,True,True,6,2,1,21.83856468960462,0,0,No important warnings
0,27,Example1\temp\0\27,5734.664617,100110,5664.66461651907,True,True,True,4,2,1,20.04455824712298,0,0,No important warnings
0,28,Example1\temp\0\28,5744.657028,110110,5664.6570282814655,True,True,True,5,2,1,24.641465972984676,0,0,No important warnings
0,29,Example1\temp\0\29,5736.422779,001110,5666.422778970122,True,True,True,4,2,1,16.657736510228677,0,0,No important warnings
0,30,Example1\temp\0\30,5746.395468,011110,5666.3954676416815,True,True,True,5,2,1,19.42988528310672,0,0,No important warnings
0,31,Example1\temp\0\31,5733.129804,101110,5673.129803784894,True,True,True,3,2,1,18.797015669429832,0,0,No important warnings
0,32,Example1\temp\0\32,5743.128050,111110,5673.128049556445,True,True,True,4,2,1,22.06856893155114,0,0,No important warnings
0,33,Example1\temp\0\33,4836.138450,000001,4726.138450487571,True,True,True,6,3,2,60.615804690760676,0,0,No important warnings
0,34,Example1\temp\0\34,4845.818664,010001,4725.81866371102,True,True,True,7,3,2,61.449892663620794,0,0,No important warnings
0,35,Example1\temp\0\35,4834.624586,100001,4734.624585991721,True,True,True,5,3,2,57.16864980706972,0,0,No important warnings
0,36,Example1\temp\0\36,4844.246539,110001,4734.246538662759,True,True,True,6,3,2,60.70776863827136,0,0,No important warnings
0,37,Example1\temp\0\37,4832.578000,001001,4732.5779997881755,True,True,True,5,3,2,53.65368149005296,0,0,No important warnings
0,38,Example1\temp\0\38,4842.313608,011001,4732.31360762249,True,True,True,6,3,2,55.95688777443302,0,0,No important warnings
0,39,Example1\temp\0\39,4828.765370,101001,4738.765369536233,True,True,True,4,3,2,165.37613705789946,0,0,No important warnings
0,40,Example1\temp\0\40,4838.349067,111001,4738.349066867371,True,True,True,5,3,2,59.916102904864935,0,0,No important warnings
0,41,Example1\temp\0\41,4826.178798,000101,4726.178798424344,True,True,True,6,2,2,57.77807830415078,0,0,No important warnings
0,42,Example1\temp\0\42,4835.883968,010101,4725.883968214979,True,True,True,7,2,2,59.90051596798568,0,0,No important warnings
0,43,Example1\temp\0\43,4824.659081,100101,4734.6590810149555,True,True,True,5,2,2,54.23925438447327,0,0,No important warnings
0,44,Example1\temp\0\44,4834.247149,110101,4734.247148549784,True,True,True,6,2,2,58.69995613691464,0,0,No important warnings
0,45,Example1\temp\0\45,4822.599672,001101,4732.599671912545,True,True,True,5,2,2,51.71855336223912,0,0,No important warnings
0,46,Example1\temp\0\46,4832.352723,011101,4732.352723191312,True,True,True,6,2,2,54.228092589313455,0,0,No important warnings
0,47,Example1\temp\0\47,4818.765529,101101,4738.765528670225,True,True,True,4,2,2,50.903489057726674,0,0,No important warnings
0,48,Example1\temp\0\48,4828.400607,111101,4738.4006068016015,True,True,True,5,2,2,55.853122228592404,0,0,No important warnings
0,49,Example1\temp\0\49,4885.430742,000011,4785.430742336881,True,True,True,5,3,2,8.12990472171795,0,0,No important warnings
0,50,Example1\temp\0\50,4894.924459,010011,4784.924458992846,True,True,True,6,3,2,11.08802050589133,0,0,No important warnings
0,51,Example1\temp\0\51,4883.613154,100011,4793.61315404014,True,True,True,4,3,2,4.258106580802914,0,0,No important warnings
0,52,Example1\temp\0\52,4893.004294,110011,4793.0042936307955,True,True,True,5,3,2,9.219069085290188,0,0,No important warnings
0,53,Example1\temp\0\53,4882.221009,001011,4792.221009000265,True,True,True,4,3,2,5.793908200221528,0,0,No important warnings
0,54,Example1\temp\0\54,4891.791568,011011,4791.791567853191,True,True,True,5,3,2,9.376939421510569,0,0,No important warnings
